股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000020,深华发Ａ,12.69,12.72,12.56,12.85,12.5,69556.0,87940000.0,35.93,22.99,121.78,8.03,3.84,3263900,3691700.0,2026-09-17,16:14:48
000021,深科技,35.51,36.2,35.8,36.39,35.48,708582.0,2543730000.0,562.76,562.69,45.85,4.23,4.47,32122100,38736100.0,2026-09-17,16:14:45
000025,特  力Ａ,14.52,14.57,14.46,14.55,14.37,28783.0,41640000.0,62.59,57.03,43.6,3.36,0.73,1338200,1540100.0,2026-09-17,16:14:51
000026,飞亚达,18.88,18.95,18.94,19.28,18.81,46982.0,89280000.0,76.61,68.81,72.7,2.27,1.29,2161100,2537100.0,2026-09-17,16:14:54
000027,深圳能源,6.23,6.37,6.35,6.36,6.21,263470.0,164720000.0,296.39,296.39,12.88,0.89,0.55,9122100,17224900.0,2026-09-17,16:14:54
000028,国药一致,19.77,19.77,19.69,19.82,19.64,7832.0,15470000.0,121.04,103.96,11.25,0.64,0.15,391400,391800.0,2026-09-17,16:14:42
000029,深深房Ａ,21.13,21.3,21.23,21.76,21.01,33873.0,72200000.0,213.76,188.41,-1837.76,5.98,0.38,1763300,1624100.0,2026-09-17,16:14:45
000030,富奥股份,3.97,3.96,3.94,4.01,3.93,88381.0,35060000.0,68.28,66.33,11.64,0.82,0.53,5201300,3636800.0,2026-09-17,16:14:57
000031,大悦城,2.15,2.13,2.11,2.16,2.1,404237.0,86260000.0,92.16,92.16,-2.9,0.93,0.94,21519200,18904500.0,2026-09-17,16:14:57
000032,深桑达Ａ,14.38,14.64,14.51,14.73,14.18,272901.0,393330000.0,174.74,174.74,-73.43,2.41,2.25,10925900,16364100.0,2026-09-17,16:15:00
000034,神州数码,22.95,23.32,23.2,23.4,22.95,110881.0,256370000.0,233.34,194.88,39.38,2.04,1.31,4403400,6684700.0,2026-09-17,16:15:00
000035,中国天楹,4.75,4.84,4.82,4.83,4.7,214068.0,101670000.0,113.43,109.87,39.62,1.05,0.93,8272800,13134000.0,2026-09-17,16:14:48
000036,华联控股,3.83,3.8,3.78,3.84,3.74,136536.0,51870000.0,53.77,53.73,56.12,1.05,0.97,7372500,6281100.0,2026-09-17,16:14:48
000037,深南电A,9.38,9.79,9.7,9.7,9.13,284375.0,265860000.0,56.54,31.79,27.91,3.37,8.39,12450500,15987000.0,2026-09-17,16:14:03
000039,中集集团,9.13,9.05,9.0,9.2,8.97,152404.0,138610000.0,492.34,210.12,-154.91,1.07,0.66,7653400,7587100.0,2026-09-17,16:14:03
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-09-17,09:00:00
000042,中洲控股,8.18,8.29,8.26,8.28,8.15,24251.0,19900000.0,54.38,54.33,-52.7,1.64,0.37,990800,1434300.0,2026-09-17,16:14:51
000045,深纺织Ａ,10.97,10.81,10.75,11.02,10.75,38371.0,41970000.0,55.57,50.14,66.18,1.85,0.84,1949200,1887900.0,2026-09-17,16:14:42
000048,京基智农,19.43,19.83,19.79,20.12,19.38,96173.0,189310000.0,103.02,102.84,-18.31,2.96,1.82,4202200,5415000.0,2026-09-17,16:14:54
000049,德赛电池,22.2,22.27,22.06,22.36,22.02,36225.0,80360000.0,85.39,85.37,21.35,1.25,0.94,1765800,1856700.0,2026-09-17,16:14:06
000050,深天马Ａ,6.55,6.52,6.49,6.63,6.47,221774.0,145930000.0,159.54,159.54,-20.82,0.6,0.91,11622700,10554700.0,2026-09-17,16:14:57
000055,方大集团,3.68,3.82,3.89,3.99,3.67,490365.0,182880000.0,39.52,24.87,-8.26,0.71,7.26,20023700,29012800.0,2026-09-17,16:14:42
000056,*ST皇庭,2.54,2.82,2.8,2.89,2.54,671147.0,176860000.0,30.04,22.95,-1.07,-1.14,7.43,28302600,38812100.0,2026-09-17,16:14:45
000058,深 赛 格,6.96,6.92,6.91,7.02,6.82,39990.0,27680000.0,85.69,68.54,119.89,4.21,0.41,2011900,1987200.0,2026-09-17,16:14:48
000059,华锦股份,5.41,5.43,5.38,5.44,5.3,294563.0,158270000.0,86.53,86.53,-21.16,0.86,1.84,14007300,15449000.0,2026-09-17,16:14:09
000060,中金岭南,6.15,6.22,6.19,6.27,6.11,657690.0,405260000.0,273.13,273.13,19.72,1.35,1.48,26056300,39712600.0,2026-09-17,16:14:12
000061,农 产 品,6.02,5.88,5.9,6.06,5.82,209377.0,124710000.0,119.49,108.02,27.44,1.38,1.17,11749700,9187900.0,2026-09-17,16:14:15
000062,深圳华强,22.58,22.95,22.77,23.09,22.51,174787.0,397840000.0,236.17,235.91,38.17,3.42,1.67,7313600,10165100.0,2026-09-17,16:14:45
000063,中兴通讯,31.87,32.37,32.11,32.25,31.81,511283.0,1633730000.0,1524.51,1283.6,46.02,2.02,1.27,18537800,32590500.0,2026-09-17,16:14:51
000065,北方国际,9.63,9.74,9.72,9.75,9.54,115269.0,111060000.0,111.85,102.56,15.1,1.0,1.08,4951000,6575900.0,2026-09-17,16:14:51
000066,中国长城,13.87,14.15,13.97,14.12,13.86,482628.0,673410000.0,447.42,447.39,378.94,3.95,1.5,17969900,30292900.0,2026-09-17,16:14:48
000068,华控赛格,3.23,3.21,3.19,3.24,3.16,114839.0,36720000.0,32.52,32.52,-58.0,5.79,1.14,5650400,5833500.0,2026-09-17,16:14:18
000069,华侨城Ａ,1.77,1.75,1.74,1.77,1.73,286752.0,50300000.0,142.27,122.11,-0.94,0.45,0.42,16661000,12014200.0,2026-09-17,16:14:06
000070,特发信息,17.98,17.23,17.24,18.25,17.17,1210891.0,2144370000.0,156.14,154.04,-35.56,14.72,14.13,65882500,55206600.0,2026-09-17,16:14:54
000078,ST海王,1.52,1.49,1.48,1.54,1.47,501048.0,75680000.0,39.99,39.97,-5.01,3.91,1.91,30984300,19120500.0,2026-09-17,16:14:54
000088,盐 田 港,4.55,4.51,4.5,4.55,4.47,212616.0,96060000.0,236.58,143.91,15.87,1.31,0.67,9435600,11826100.0,2026-09-17,16:14:09
000089,深圳机场,6.46,6.48,6.47,6.5,6.45,85995.0,55630000.0,132.48,132.48,13.95,1.1,0.42,4358700,4240800.0,2026-09-17,16:14:21
000090,天健集团,3.48,3.42,3.4,3.53,3.39,202626.0,70420000.0,65.03,65.02,-43.1,0.59,1.08,10902500,9360100.0,2026-09-17,16:15:00
000096,广聚能源,7.96,8.01,7.95,8.02,7.81,47103.0,37290000.0,42.03,40.66,24.14,1.52,0.92,2470200,2240100.0,2026-09-17,16:14:57
000099,中信海直,12.87,13.01,12.94,13.08,12.82,40797.0,52620000.0,99.84,99.84,35.58,1.8,0.53,1812700,2267000.0,2026-09-17,16:14:03
000100,TCL科技,4.83,4.76,4.73,4.9,4.73,5856665.0,2841530000.0,1060.01,971.55,16.46,1.58,2.91,333477500,252189000.0,2026-09-17,16:14:24
000151,中成股份,10.24,10.12,10.19,10.28,9.98,81977.0,83340000.0,35.93,31.53,8.38,4.07,2.66,4048800,4148900.0,2026-09-17,16:14:12
000153,丰原药业,6.01,5.99,5.95,6.02,5.89,101526.0,60570000.0,27.93,27.7,29.58,1.29,2.2,5712200,4440400.0,2026-09-17,16:14:57
000155,川能动力,11.58,11.71,11.67,11.75,11.46,169552.0,196230000.0,213.79,213.79,23.69,1.91,0.92,6612800,10342400.0,2026-09-17,16:15:00
000156,华数传媒,6.95,6.9,6.87,7.0,6.86,77593.0,53960000.0,128.78,118.14,30.47,0.86,0.46,4461900,3297400.0,2026-09-17,16:14:15
000157,中联重科,6.16,6.22,6.19,6.23,6.12,378002.0,232820000.0,532.75,435.54,12.7,0.92,0.53,15567300,22233000.0,2026-09-17,16:14:51
000158,常山北明,12.64,12.68,12.63,12.74,12.51,186134.0,235090000.0,202.07,201.06,1549.03,3.85,1.17,8472500,10140900.0,2026-09-17,16:15:00
000159,国际实业,5.43,5.46,5.41,5.46,5.33,71354.0,38570000.0,26.1,26.1,91.56,1.27,1.48,3468400,3667000.0,2026-09-17,16:14:03
000166,申万宏源,4.37,4.4,4.38,4.41,4.36,427799.0,187470000.0,1094.25,984.8,9.99,0.95,0.19,19252300,23527700.0,2026-09-17,16:14:03
000301,东方盛虹,13.42,13.63,13.55,13.77,13.3,190116.0,255870000.0,887.23,886.84,20.89,2.34,0.29,9352800,9658700.0,2026-09-17,16:14:18
000333,美的集团,85.04,85.0,85.25,85.28,84.16,180134.0,1527390000.0,6488.0,5855.35,14.62,3.06,0.26,9623300,8390100.0,2026-09-17,16:14:27
000338,潍柴动力,26.65,25.52,26.79,27.17,26.37,1315990.0,3524320000.0,2302.62,1320.88,17.73,2.4,2.66,62994100,68604900.0,2026-09-17,16:14:06
000400,许继电气,20.31,20.36,20.27,20.4,20.16,57452.0,116470000.0,206.88,206.16,21.8,1.67,0.57,2425100,3320000.0,2026-09-17,16:14:06
000401,金隅冀东,3.48,3.47,3.48,3.49,3.42,86027.0,29700000.0,92.43,91.57,-15.8,0.36,0.33,4475500,4127200.0,2026-09-17,16:14:21
000402,金 融 街,2.45,2.43,2.42,2.46,2.41,276987.0,67580000.0,73.23,73.22,-1.64,0.38,0.93,17465200,10233500.0,2026-09-17,16:14:06
000403,派林生物,9.91,10.0,9.95,10.0,9.86,45695.0,45340000.0,94.18,93.22,35.17,1.17,0.49,2270000,2299600.0,2026-09-17,16:14:09
000404,长虹华意,6.85,6.86,6.81,6.89,6.81,38334.0,26260000.0,47.68,47.47,9.77,1.11,0.55,1686500,2146900.0,2026-09-17,16:14:09
000407,胜利股份,4.16,4.22,4.21,4.21,4.09,151743.0,62850000.0,36.61,36.43,21.8,1.17,1.73,6542700,8631600.0,2026-09-17,16:14:09
000408,藏格矿业,70.95,72.3,71.77,72.48,69.76,90804.0,642920000.0,1113.15,1113.13,19.56,7.12,0.58,3618400,5462000.0,2026-09-17,16:14:54
000409,云鼎科技,8.75,8.83,8.73,8.86,8.67,60344.0,52800000.0,59.3,51.67,76.36,3.56,1.02,2643400,3391000.0,2026-09-17,16:14:12
000410,沈阳机床,5.06,4.94,4.95,5.09,4.9,193383.0,96820000.0,134.04,99.73,-193.17,3.2,0.98,10720000,8618300.0,2026-09-17,16:14:12
000411,英特集团,9.9,9.86,9.8,9.95,9.8,21361.0,21090000.0,55.92,55.81,12.48,1.05,0.38,1095100,1041000.0,2026-09-17,16:14:15
000415,渤海租赁,4.38,4.47,4.46,4.47,4.35,763427.0,336260000.0,270.88,236.21,5.62,0.87,1.42,28572100,47770600.0,2026-09-17,16:14:18
000417,合百集团,5.56,5.57,5.57,5.62,5.52,203108.0,113100000.0,43.36,43.31,87.2,0.92,2.61,9563100,10747600.0,2026-09-17,16:14:57
000419,通程控股,4.98,4.97,4.95,4.99,4.87,54198.0,26780000.0,27.07,27.07,23.9,0.82,1.0,3007500,2412300.0,2026-09-17,16:14:24
000420,吉林化纤,3.49,3.52,3.5,3.53,3.47,248063.0,86460000.0,85.81,85.81,262.36,1.93,1.01,10353000,14453300.0,2026-09-17,16:14:27
000421,南京公用,5.66,5.67,5.62,5.67,5.5,76072.0,42550000.0,32.51,32.5,32.76,1.17,1.32,3762100,3845100.0,2026-09-17,16:15:00
000422,湖北宜化,11.78,11.85,11.77,11.85,11.71,81463.0,95810000.0,128.12,125.73,17.57,2.09,0.76,3409300,4737000.0,2026-09-17,16:14:03
000423,东阿阿胶,45.57,46.0,45.79,46.15,45.5,45626.0,208670000.0,291.57,291.06,16.34,3.14,0.71,2096700,2465900.0,2026-09-17,16:14:21
000425,徐工机械,7.54,7.58,7.53,7.68,7.45,1080449.0,818800000.0,883.03,678.46,14.3,1.42,1.2,53214300,54830600.0,2026-09-17,16:14:30
000426,兴业银锡,34.58,36.5,35.75,36.2,34.18,689980.0,2407400000.0,614.01,613.86,19.36,5.32,3.89,27796700,41201300.0,2026-09-17,16:14:33
000428,华天酒店,4.03,4.06,4.16,4.19,3.96,513786.0,207240000.0,41.06,41.06,-18.95,3.35,5.04,24948400,26430100.0,2026-09-17,16:14:06
000429,粤高速Ａ,12.67,12.74,12.71,12.75,12.64,42204.0,53550000.0,264.91,165.13,16.62,2.5,0.32,1958600,2261800.0,2026-09-17,16:14:36
000430,张家界,6.89,6.73,6.74,6.92,6.64,206954.0,140870000.0,55.78,25.53,-26.85,3.07,5.58,11267000,9428400.0,2026-09-17,16:14:30
000488,ST晨鸣,2.02,2.01,1.99,2.02,1.98,89348.0,17880000.0,59.42,34.33,-1.14,38.14,0.53,4102400,4832400.0,2026-09-17,16:14:39
000498,山东路桥,4.94,4.9,4.88,4.99,4.87,86112.0,42430000.0,76.69,71.6,3.97,0.43,0.59,5548500,3062700.0,2026-09-17,16:14:09
000501,武商集团,7.04,7.09,7.07,7.13,7.01,67565.0,47640000.0,54.14,54.09,37.0,0.49,0.88,3272600,3483900.0,2026-09-17,16:14:24
000503,国新健康,6.7,6.65,6.65,6.74,6.6,76406.0,51030000.0,65.61,65.61,-16.11,5.87,0.78,3843200,3797400.0,2026-09-17,16:14:33
000504,南华生物,9.1,8.27,8.26,9.1,8.21,124942.0,111920000.0,30.03,29.95,78.4,11.05,3.8,2705400,9788800.0,2026-09-17,16:14:12
000505,京粮控股,6.63,6.33,6.43,6.83,6.24,563533.0,367550000.0,48.2,43.89,-17.46,1.68,8.51,31758300,24595000.0,2026-09-17,16:14:27
000506,招金黄金,18.49,19.59,19.0,19.38,18.2,671296.0,1253530000.0,171.78,171.72,50.38,19.05,7.23,30116400,37013300.0,2026-09-17,16:14:15
000507,珠海港,5.04,5.05,5.03,5.05,4.96,103998.0,51970000.0,46.35,45.48,20.13,0.54,1.15,4829000,5570800.0,2026-09-17,16:14:36
000509,华塑控股,3.43,3.48,3.48,3.48,3.41,175195.0,60310000.0,36.81,36.81,-143.45,34.8,1.63,8403500,9116000.0,2026-09-17,16:14:30
000510,新金路,17.82,18.0,17.88,18.7,17.67,348826.0,629580000.0,115.57,108.17,-48.69,11.46,5.75,17022000,17860600.0,2026-09-17,16:14:12
000513,丽珠集团,26.24,26.23,26.48,26.48,26.1,22612.0,59330000.0,232.99,148.95,13.91,1.74,0.4,1112700,1148500.0,2026-09-17,16:14:15
000514,渝 开 发,4.18,4.08,4.1,4.22,4.07,102672.0,42740000.0,35.27,35.27,-18.53,0.97,1.22,5632700,4634500.0,2026-09-17,16:14:15
000516,国际医学,4.18,4.19,4.22,4.24,4.16,157524.0,66060000.0,93.59,92.16,-43.85,2.88,0.71,7142600,8609900.0,2026-09-17,16:14:18
000517,荣安地产,2.01,2.0,2.0,2.04,1.97,372136.0,74500000.0,64.0,50.09,-4.78,1.42,1.49,17713000,19500600.0,2026-09-17,16:14:18
000518,四环生物,3.81,3.79,3.78,3.83,3.75,176815.0,67170000.0,39.23,39.23,-74.25,12.7,1.72,9134400,8547000.0,2026-09-17,16:14:18
000519,中兵红箭,15.15,15.43,15.4,15.51,15.04,468705.0,713370000.0,210.97,210.97,176.39,2.03,3.37,19422300,27448200.0,2026-09-17,16:14:21
000520,凤凰航运,4.14,4.02,4.02,4.16,3.97,272613.0,111050000.0,41.9,41.9,-274.11,9.37,2.69,15252800,12008500.0,2026-09-17,16:14:21
000521,长虹美菱,4.39,4.36,4.37,4.4,4.34,56398.0,24630000.0,45.21,38.43,88.3,0.77,0.64,2931000,2708800.0,2026-09-17,16:14:24
000523,红棉股份,3.37,3.27,3.21,3.43,3.17,2360610.0,785390000.0,61.86,60.49,50.73,3.1,13.15,127245800,108815200.0,2026-09-17,16:14:27
000524,岭南控股,9.01,8.81,8.86,9.05,8.76,88207.0,78890000.0,60.39,60.37,78.46,2.64,1.32,4745400,4075300.0,2026-09-17,16:14:33
000525,红太阳,4.55,4.54,4.5,4.6,4.46,188749.0,85620000.0,59.28,50.59,-84.37,2.26,1.7,8873700,10001200.0,2026-09-17,16:14:30
000526,学大教育,35.54,35.14,35.05,35.72,34.78,17187.0,60840000.0,43.31,43.17,16.28,3.5,1.41,898900,819800.0,2026-09-17,16:14:33
000528,柳    工,7.66,7.73,7.67,7.77,7.62,269021.0,206580000.0,156.31,156.09,10.84,0.83,1.32,12126000,14776100.0,2026-09-17,16:14:42
000529,广弘控股,4.91,4.84,4.84,4.94,4.78,51692.0,25090000.0,28.66,27.98,35.0,0.9,0.91,2386300,2782900.0,2026-09-17,16:14:39
000530,冰山冷热,5.13,5.07,5.09,5.16,5.01,124714.0,63540000.0,43.26,30.79,141.19,1.37,2.08,6532000,5939400.0,2026-09-17,16:14:21
000531,穗恒运Ａ,5.63,5.76,5.73,5.75,5.58,114009.0,64170000.0,58.63,51.22,17.83,0.85,1.25,4472000,6928900.0,2026-09-17,16:14:45
000532,华金资本,11.78,12.21,11.96,12.16,11.73,172580.0,204650000.0,40.61,40.47,22.64,2.47,5.02,6692500,10565500.0,2026-09-17,16:14:48
000533,顺钠股份,10.82,11.18,11.2,11.28,10.8,338045.0,369390000.0,74.75,74.11,66.0,7.32,4.94,14041200,19763300.0,2026-09-17,16:14:36
000534,万泽股份,23.48,23.43,23.38,24.54,23.3,117999.0,281170000.0,119.64,118.46,58.94,6.4,2.34,5582300,6217600.0,2026-09-17,16:14:42
000536,华映科技,3.4,3.38,3.38,3.42,3.33,444392.0,150430000.0,94.05,93.94,-9.35,17.43,1.61,23143300,21295900.0,2026-09-17,16:14:51
000537,绿发电力,7.38,7.6,7.58,7.58,7.36,247295.0,183530000.0,151.71,151.71,31.88,0.76,1.2,9485800,15243700.0,2026-09-17,16:14:54
000538,云南白药,51.39,50.84,50.75,51.62,50.7,96208.0,492750000.0,916.93,916.87,17.56,2.24,0.54,5528900,4091800.0,2026-09-17,16:14:24
000539,粤电力Ａ,5.14,5.31,5.27,5.29,5.1,554694.0,285810000.0,269.86,131.35,1244.37,1.19,2.17,22537900,32931500.0,2026-09-17,16:14:27
000541,佛山照明,4.9,4.86,4.85,4.9,4.83,33361.0,16240000.0,75.25,60.3,53.16,1.11,0.27,1739000,1597000.0,2026-09-17,16:14:24
000543,皖能电力,7.33,7.52,7.49,7.49,7.33,236358.0,174070000.0,166.16,166.16,9.0,0.93,1.04,9616900,14019000.0,2026-09-17,16:14:39
000544,中原环保,7.26,7.29,7.27,7.28,7.18,29586.0,21380000.0,70.76,70.76,6.88,0.75,0.3,1394800,1563800.0,2026-09-17,16:14:36
000545,金浦钛业,2.17,2.18,2.17,2.18,2.12,311737.0,67010000.0,21.41,21.38,-6.64,3.35,3.16,14182700,16991000.0,2026-09-17,16:14:30
000546,金圆股份,4.46,4.5,4.46,4.51,4.4,88556.0,39480000.0,34.68,31.07,-7.92,0.95,1.27,5016300,3839300.0,2026-09-17,16:14:39
000547,航天发展,14.49,14.8,14.69,14.89,14.43,401630.0,585890000.0,231.62,230.26,-20.07,6.33,2.53,15728300,24434700.0,2026-09-17,16:14:42
000548,湖南投资,4.58,4.53,4.5,4.59,4.44,45539.0,20590000.0,22.86,22.86,79.55,1.11,0.91,2298400,2255500.0,2026-09-17,16:14:33
000550,江铃汽车,17.34,17.3,17.25,17.43,17.16,28014.0,48530000.0,149.68,89.9,12.54,1.25,0.54,1397000,1404400.0,2026-09-17,16:14:42
000551,创元科技,11.99,12.17,12.11,12.21,11.98,83961.0,101200000.0,58.12,58.08,18.54,1.9,1.73,2615400,5780800.0,2026-09-17,16:14:45
000552,甘肃能化,2.48,2.52,2.5,2.5,2.44,540867.0,133560000.0,132.73,92.4,85.72,0.8,1.45,24915500,29171200.0,2026-09-17,16:14:48
000553,安道麦A,5.59,5.66,5.65,5.68,5.52,67494.0,37640000.0,130.24,121.7,-24.44,0.74,0.31,2814300,3935100.0,2026-09-17,16:14:45
000554,泰山石油,6.31,6.57,6.46,6.5,6.21,241769.0,152860000.0,30.13,22.67,17.68,2.57,6.73,10936500,13240400.0,2026-09-17,16:14:57
000555,神州信息,10.3,10.38,10.3,10.4,10.25,84291.0,86950000.0,100.5,100.42,-77.24,1.84,0.86,4331300,4097800.0,2026-09-17,16:14:27
000557,西部创业,3.69,3.68,3.66,3.71,3.61,68844.0,25170000.0,53.81,53.8,74.43,0.84,0.47,3762400,3122000.0,2026-09-17,16:14:36
000558,天府文旅,3.6,3.55,3.53,3.62,3.48,286820.0,102330000.0,46.41,46.39,-94.18,4.53,2.23,15732500,12949500.0,2026-09-17,16:14:48
000559,万向钱潮,10.7,10.3,10.26,10.75,10.26,428897.0,454350000.0,354.74,354.63,33.66,4.29,1.29,25305300,17584400.0,2026-09-17,16:14:39
000560,我爱我家,2.82,2.65,2.65,2.86,2.63,3942705.0,1090400000.0,66.43,66.06,-122.47,0.71,16.83,233296300,160974200.0,2026-09-17,16:14:42
000561,烽火电子,7.84,7.95,7.75,7.91,7.66,217669.0,169790000.0,67.74,60.86,-20.45,2.39,2.8,9764400,12002600.0,2026-09-17,16:14:51
000563,陕国投Ａ,2.94,2.97,2.96,2.97,2.93,312340.0,91900000.0,150.35,150.35,10.48,0.8,0.61,12204100,19029900.0,2026-09-17,16:14:45
000564,供销大集,1.5,1.49,1.48,1.52,1.46,2750788.0,410760000.0,270.87,226.42,-16.41,1.89,1.82,150779200,124299600.0,2026-09-17,16:14:54
000565,渝三峡Ａ,6.57,6.62,6.5,6.6,6.36,197555.0,128670000.0,28.49,28.49,210.22,2.22,4.56,9404600,10351000.0,2026-09-17,16:14:57
000566,海南海药,4.59,4.55,4.51,4.6,4.46,455414.0,207480000.0,59.55,59.52,-12.31,-45.17,3.51,26013300,19528100.0,2026-09-17,16:14:45
000567,海德股份,5.99,5.9,5.88,6.05,5.85,208462.0,123900000.0,117.08,116.81,7.39,1.68,1.07,11467300,9378900.0,2026-09-17,16:14:48
000568,泸州老窖,71.65,72.35,72.07,72.6,71.29,55046.0,394400000.0,1054.62,1054.01,14.05,2.31,0.37,2202000,3302600.0,2026-09-17,16:14:51
000570,苏常柴Ａ,5.18,5.1,5.1,5.18,5.05,69307.0,35520000.0,36.55,28.78,44.33,1.03,1.25,3758100,3172600.0,2026-09-17,16:15:00
000571,新大洲A,6.39,6.14,6.3,6.54,6.25,330820.0,211380000.0,53.62,52.01,-38.74,-440.18,4.06,17291500,15790600.0,2026-09-17,16:14:30
000572,海马汽车,4.36,4.04,4.0,4.44,3.85,2109367.0,881290000.0,71.71,71.6,-41.87,4.75,12.84,107183800,103753000.0,2026-09-17,16:15:00
000573,粤宏远Ａ,3.69,3.65,3.64,3.71,3.59,97432.0,35550000.0,23.55,23.34,186.81,1.47,1.54,5434100,4309100.0,2026-09-17,16:14:03
000576,甘化科工,8.27,8.21,8.18,8.33,8.12,108367.0,89200000.0,36.09,35.88,46.53,2.14,2.5,5593700,5243000.0,2026-09-17,16:14:06
000581,威孚高科,18.16,18.05,18.03,18.16,17.95,38300.0,69280000.0,175.57,144.17,14.6,0.88,0.48,2234300,1595600.0,2026-09-17,16:14:33
000582,北部湾港,9.84,10.65,10.5,10.5,9.82,963876.0,966800000.0,247.68,212.23,23.26,1.21,4.47,40046000,56341500.0,2026-09-17,16:14:09
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-09-17,09:00:00
000586,汇源通信,13.9,14.28,14.4,14.4,13.87,76721.0,107810000.0,26.89,26.58,-141.45,8.52,4.01,3518400,4153700.0,2026-09-17,16:14:48
000589,贵州轮胎,4.23,4.23,4.21,4.23,4.19,134069.0,56480000.0,65.75,65.32,9.01,0.71,0.87,7073400,6333500.0,2026-09-17,16:14:36
000590,古汉医药,8.94,8.84,8.85,8.96,8.74,23396.0,20740000.0,21.41,21.4,-44.31,4.02,0.98,1380100,959500.0,2026-09-17,16:14:51
000591,太阳能,4.27,4.35,4.33,4.34,4.23,575372.0,245440000.0,166.74,166.68,26.18,0.69,1.47,21355200,36182000.0,2026-09-17,16:14:12
000592,平潭发展,8.37,8.71,8.5,8.68,8.12,4150858.0,3481380000.0,161.69,160.29,-81.85,9.49,21.67,185633900,229451900.0,2026-09-17,16:14:51
000593,德龙汇能,21.57,21.25,21.22,21.76,21.06,77503.0,165890000.0,77.36,77.32,327.88,8.62,2.16,3545000,4205300.0,2026-09-17,16:14:15
000595,新能股份,5.24,5.43,5.4,5.4,5.22,198679.0,104860000.0,59.67,59.67,-12597.06,11.64,1.74,8006800,11861100.0,2026-09-17,16:14:54
000596,古井贡酒,92.5,93.21,92.5,92.74,91.51,18216.0,167660000.0,488.95,377.95,23.83,1.96,0.45,817800,1003800.0,2026-09-17,16:14:54
000597,东北制药,4.67,4.62,4.61,4.68,4.59,64297.0,29890000.0,66.64,65.81,31.03,1.2,0.46,4025900,2403800.0,2026-09-17,16:14:54
000598,兴蓉环境,7.0,7.05,7.03,7.06,6.99,138566.0,97290000.0,208.88,208.85,10.18,1.04,0.46,5977000,7879600.0,2026-09-17,16:14:39
000599,青岛双星,4.6,4.6,4.59,4.6,4.49,88215.0,40200000.0,112.38,37.57,-61.96,1.82,1.08,4455200,4366300.0,2026-09-17,16:14:03
000600,建投能源,7.21,7.35,7.32,7.36,7.16,195727.0,141520000.0,146.68,78.59,8.34,1.05,1.8,7762900,11809800.0,2026-09-17,16:14:57
