股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000035,中国天楹,6.47,6.54,6.51,6.56,6.37,571659.0,368380000.0,154.51,149.65,53.38,1.44,2.47,24353100,32812800.0,2026-05-12,16:14:48
000036,华联控股,6.17,6.33,6.36,6.37,6.07,783207.0,482770000.0,86.62,86.56,95.76,1.68,5.58,37145500,41175100.0,2026-05-12,16:14:51
000037,深南电A,11.7,11.18,11.13,11.8,10.9,614293.0,704830000.0,70.52,39.65,38.04,4.17,18.13,33855300,27574000.0,2026-05-12,16:14:51
000039,中集集团,12.84,13.2,13.2,13.32,12.77,381713.0,493200000.0,692.4,295.5,-607.27,1.48,1.66,16766100,21405200.0,2026-05-12,16:14:54
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-05-12,09:00:00
000042,中洲控股,10.25,10.01,10.0,10.32,9.93,97851.0,99860000.0,68.15,68.07,-6.15,3.01,1.47,5365900,4419300.0,2026-05-12,16:14:57
000045,深纺织Ａ,12.29,12.27,12.23,12.54,12.13,105508.0,130270000.0,62.25,56.17,89.23,2.07,2.31,4821800,5729000.0,2026-05-12,16:14:12
000048,京基智农,14.87,15.16,15.1,15.11,14.77,89779.0,133740000.0,78.85,78.78,-41.43,2.1,1.69,3571600,5406300.0,2026-05-12,16:15:00
000049,德赛电池,27.94,28.66,28.79,28.79,27.67,145010.0,405960000.0,107.47,107.44,33.22,1.58,3.77,6310500,8190400.0,2026-05-12,16:14:03
000050,深天马Ａ,7.68,7.83,7.83,7.84,7.63,248274.0,191290000.0,188.76,188.75,-276.65,0.7,1.01,9667500,15159900.0,2026-05-12,16:14:06
000055,方大集团,3.69,3.78,3.76,3.78,3.67,84813.0,31550000.0,39.63,24.94,-7.62,0.71,1.25,3154100,5327200.0,2026-05-12,16:14:15
000056,*ST皇庭,1.69,1.7,1.74,1.74,1.67,498565.0,85060000.0,19.98,15.27,-0.75,-0.83,5.52,18531100,31325400.0,2026-05-12,16:14:54
000058,深 赛 格,8.33,8.45,8.43,8.45,8.2,154633.0,128740000.0,102.56,82.03,146.69,5.03,1.57,6422000,9041300.0,2026-05-12,16:14:54
000059,华锦股份,5.14,5.17,5.17,5.23,5.07,411363.0,211300000.0,82.21,82.21,-5.97,0.84,2.57,16309600,24826700.0,2026-05-12,16:14:57
000060,中金岭南,7.76,8.5,8.2,8.28,7.65,6186792.0,4834170000.0,344.63,344.63,33.38,1.73,13.93,280264200,338415000.0,2026-05-12,16:14:18
000061,农 产 品,7.18,7.38,7.38,7.4,7.16,202572.0,147120000.0,142.52,128.83,32.93,1.65,1.13,6552500,13704700.0,2026-05-12,16:14:21
000062,深圳华强,37.39,39.09,39.5,39.5,37.0,1140098.0,4309550000.0,391.07,390.69,70.05,5.78,10.91,53125900,60883900.0,2026-05-12,16:14:45
000063,中兴通讯,38.09,39.11,38.9,39.0,37.96,1269517.0,4873760000.0,1822.05,1534.12,40.72,2.38,3.15,53121200,73830500.0,2026-05-12,16:14:24
000065,北方国际,12.98,13.26,13.2,13.2,12.91,255453.0,332560000.0,150.76,126.55,22.95,1.35,2.62,9359300,16186100.0,2026-05-12,16:14:09
000066,中国长城,25.36,23.4,23.52,25.74,23.42,6895009.0,17082000000.0,818.06,818.0,4055.06,7.48,21.38,350828900,338672000.0,2026-05-12,16:14:12
000068,华控赛格,3.34,3.25,3.24,3.45,3.2,362412.0,119940000.0,33.62,33.62,-31.93,5.74,3.6,20134500,16106700.0,2026-05-12,16:14:48
000069,华侨城Ａ,2.28,2.28,2.28,2.3,2.24,556670.0,126310000.0,183.26,157.29,-1.27,0.54,0.81,27781400,27885600.0,2026-05-12,16:15:00
000070,特发信息,21.55,20.9,21.49,21.92,20.99,1547377.0,3314910000.0,187.14,184.62,-38.19,23.19,18.06,78316200,76421500.0,2026-05-12,16:14:03
000078,ST海王,2.46,2.59,2.46,2.46,2.46,24761.0,6090000.0,64.73,64.58,-11.31,5.21,0.09,2476100,0.0,2026-05-12,16:14:51
000088,盐 田 港,4.59,4.58,4.58,4.63,4.58,292520.0,134740000.0,238.66,145.18,16.18,1.3,0.92,17134800,12117200.0,2026-05-12,16:14:15
000089,深圳机场,6.89,6.94,6.93,6.96,6.89,73092.0,50610000.0,141.3,141.3,22.77,1.19,0.36,2574900,4734300.0,2026-05-12,16:14:06
000090,天健集团,3.58,3.59,3.57,3.63,3.55,211097.0,75730000.0,66.89,66.89,41.86,0.59,1.13,9576100,11533700.0,2026-05-12,16:14:09
000096,广聚能源,9.33,9.46,9.47,9.48,9.3,68554.0,64190000.0,49.26,47.66,43.78,1.79,1.34,1899100,4956300.0,2026-05-12,16:14:18
000099,中信海直,17.52,18.07,18.07,18.08,17.5,127829.0,226270000.0,135.91,135.91,43.76,2.43,1.65,3803200,8979700.0,2026-05-12,16:14:27
000100,TCL科技,4.27,4.34,4.35,4.35,4.26,5329193.0,2290200000.0,888.2,816.94,17.55,1.42,2.79,198718400,334201000.0,2026-05-12,16:14:57
000151,中成股份,12.02,12.15,12.13,12.39,11.97,71690.0,86950000.0,42.18,37.01,10.65,4.82,2.33,3506900,3662100.0,2026-05-12,16:14:30
000153,丰原药业,6.36,6.47,6.45,6.48,6.34,77388.0,49500000.0,29.55,29.18,30.03,1.35,1.69,2741200,4997600.0,2026-05-12,16:15:00
000155,川能动力,16.09,16.41,16.51,16.58,16.02,595859.0,964390000.0,297.05,297.05,55.79,2.76,3.23,26139600,33446300.0,2026-05-12,16:14:03
000156,华数传媒,7.47,7.57,7.54,7.6,7.45,109445.0,82240000.0,138.41,126.98,30.86,0.91,0.64,4227700,6716800.0,2026-05-12,16:14:21
000157,中联重科,7.84,8.22,8.24,8.25,7.83,1871061.0,1489480000.0,678.05,554.26,15.65,1.16,2.65,70272700,116833400.0,2026-05-12,16:14:24
000158,常山北明,17.36,17.77,17.78,17.83,17.35,282676.0,494050000.0,277.52,275.66,877.51,5.23,1.78,9676300,18591300.0,2026-05-12,16:14:33
000159,国际实业,6.26,6.36,6.36,6.5,6.26,167244.0,106090000.0,30.09,30.09,82.0,1.46,3.48,7542000,9182400.0,2026-05-12,16:14:06
000166,申万宏源,4.78,4.77,4.77,4.82,4.75,1104202.0,528180000.0,1196.91,1077.2,12.11,1.04,0.49,60492900,49927300.0,2026-05-12,16:14:36
000301,东方盛虹,12.95,12.94,12.88,13.12,12.87,180417.0,234050000.0,856.15,855.75,69.89,2.46,0.27,7393100,10648600.0,2026-05-12,16:14:39
000333,美的集团,80.09,80.67,80.66,81.17,79.73,357756.0,2875770000.0,6093.14,5491.51,13.79,2.62,0.52,15985600,19790000.0,2026-05-12,16:14:42
000338,潍柴动力,32.7,33.53,33.67,33.76,32.1,1131098.0,3703690000.0,2848.95,1636.14,25.2,2.99,2.26,50555300,62554500.0,2026-05-12,16:14:27
000400,许继电气,27.25,27.13,27.14,27.68,26.71,417229.0,1136870000.0,277.57,275.69,25.93,2.26,4.12,19756300,21966500.0,2026-05-12,16:14:09
000401,金隅冀东,4.29,4.37,4.36,4.36,4.28,118834.0,51240000.0,114.04,112.89,117.12,0.43,0.45,3910200,7973200.0,2026-05-12,16:14:45
000402,金 融 街,3.24,3.33,3.31,3.33,3.19,1307934.0,425340000.0,96.84,96.83,-2.08,0.49,4.38,56528300,74265000.0,2026-05-12,16:14:30
000403,派林生物,11.78,11.9,11.9,11.94,11.74,76634.0,90490000.0,111.96,110.81,31.7,1.38,0.81,2427000,5236400.0,2026-05-12,16:14:54
000404,长虹华意,8.35,8.48,8.47,8.49,8.34,180997.0,151890000.0,58.12,57.84,11.4,1.32,2.61,9102600,8997100.0,2026-05-12,16:14:48
000407,胜利股份,4.54,4.62,4.63,4.63,4.51,191169.0,87060000.0,39.96,39.76,24.32,1.29,2.18,6850400,12266500.0,2026-05-12,16:14:57
000408,藏格矿业,88.02,86.61,88.37,89.99,87.66,180489.0,1600930000.0,1382.11,1382.1,29.54,7.83,1.15,10210000,7838900.0,2026-05-12,16:14:33
000409,云鼎科技,10.06,10.25,10.21,10.25,10.03,85292.0,86150000.0,68.18,59.4,96.44,4.15,1.44,2938500,5590700.0,2026-05-12,16:14:36
000410,沈阳机床,6.11,6.18,6.19,6.28,6.07,321915.0,197790000.0,161.86,120.43,-305.25,3.88,1.63,12225400,19966100.0,2026-05-12,16:14:39
000411,英特集团,11.52,11.42,11.42,11.58,11.23,108378.0,123680000.0,65.07,64.94,13.54,1.2,1.92,5872300,4965500.0,2026-05-12,16:14:42
000415,渤海租赁,4.63,4.75,4.74,4.77,4.57,717895.0,333560000.0,286.34,249.69,-170.64,0.96,1.33,24556700,47232800.0,2026-05-12,16:14:12
000417,合百集团,7.15,7.04,7.03,7.23,7.02,327865.0,233420000.0,55.76,55.7,37.36,1.17,4.21,16637900,16148600.0,2026-05-12,16:14:51
000419,通程控股,5.63,5.79,5.78,5.83,5.61,67631.0,38520000.0,30.6,30.6,21.47,0.9,1.24,2299000,4464100.0,2026-05-12,16:14:45
000420,吉林化纤,5.43,5.55,5.54,5.54,5.36,1097208.0,595610000.0,133.52,133.47,320.1,3.01,4.46,46157400,63563400.0,2026-05-12,16:14:48
000421,南京公用,6.2,6.27,6.27,6.3,6.18,80024.0,49860000.0,35.61,35.61,40.68,1.26,1.39,2563600,5438800.0,2026-05-12,16:14:12
000422,湖北宜化,15.96,16.39,16.39,16.47,15.85,435212.0,698290000.0,173.58,168.83,20.26,2.79,4.11,15973600,27547600.0,2026-05-12,16:15:00
000423,东阿阿胶,53.18,53.88,53.83,54.08,53.01,57304.0,306070000.0,342.47,341.87,19.36,3.17,0.89,2628700,3101700.0,2026-05-12,16:14:54
000425,徐工机械,10.47,10.97,10.95,11.06,10.44,2536402.0,2698660000.0,1226.16,939.35,18.61,1.97,2.83,120315300,133324900.0,2026-05-12,16:14:15
000426,兴业银锡,50.95,49.29,52.11,52.69,50.54,1222410.0,6301740000.0,904.69,904.47,33.91,8.36,6.89,63564100,58676900.0,2026-05-12,16:14:03
000428,华天酒店,3.76,3.87,3.88,3.88,3.74,173347.0,65440000.0,38.31,38.31,-18.3,3.0,1.7,7956700,9378000.0,2026-05-12,16:14:57
000429,粤高速Ａ,13.07,12.9,12.84,13.16,12.81,82145.0,106750000.0,273.27,170.35,17.12,2.37,0.63,5449000,2765500.0,2026-05-12,16:14:15
000430,ST张家界,7.85,7.89,7.95,7.95,7.83,44576.0,35110000.0,63.56,29.09,-29.96,3.5,1.2,1572600,2885000.0,2026-05-12,16:14:18
000488,ST晨鸣,2.41,2.48,2.49,2.5,2.4,287705.0,69920000.0,70.89,40.83,-0.96,17.02,1.7,8393800,20376800.0,2026-05-12,16:14:06
000498,山东路桥,5.52,5.54,5.53,5.55,5.51,87276.0,48170000.0,85.69,80.0,3.99,0.51,0.6,3006200,5721400.0,2026-05-12,16:14:51
000501,武商集团,8.13,8.31,8.3,8.31,8.12,91576.0,74970000.0,62.52,62.46,38.78,0.57,1.19,3459200,5698400.0,2026-05-12,16:15:00
000503,国新健康,7.76,7.92,7.9,7.94,7.7,123858.0,96450000.0,75.99,75.99,-18.67,7.92,1.26,4802000,7583800.0,2026-05-12,16:14:18
000504,*ST生物,9.28,9.5,9.51,9.55,9.2,55582.0,52120000.0,30.63,30.54,72.66,11.06,1.69,1989700,3568500.0,2026-05-12,16:14:09
000505,京粮控股,6.92,7.0,7.03,7.03,6.8,178845.0,123310000.0,50.3,43.76,-18.57,1.75,2.83,7840200,10044300.0,2026-05-12,16:14:03
000506,招金黄金,16.32,16.86,17.21,17.28,16.25,335721.0,557790000.0,151.62,151.56,43.4,17.05,3.61,13439500,20132600.0,2026-05-12,16:14:21
000507,珠海港,5.23,5.28,5.26,5.3,5.23,113397.0,59710000.0,48.1,47.19,20.81,0.8,1.26,5211900,6127700.0,2026-05-12,16:14:54
000509,华塑控股,3.88,3.96,3.96,3.98,3.86,368968.0,144270000.0,41.64,41.64,-296.5,34.44,3.44,14127400,22769400.0,2026-05-12,16:14:21
000510,新金路,16.65,16.71,17.21,17.44,16.51,425385.0,718030000.0,107.98,101.0,-44.17,10.47,7.01,20117800,22420700.0,2026-05-12,16:14:24
000513,丽珠集团,32.08,32.47,32.45,32.45,31.97,59065.0,189850000.0,284.84,182.26,14.51,1.96,1.04,2114900,3791600.0,2026-05-12,16:14:24
000514,渝 开 发,5.09,5.14,5.13,5.17,5.05,106971.0,54620000.0,42.95,42.95,-30.53,1.17,1.27,5009300,5687800.0,2026-05-12,16:14:57
000516,国际医学,4.57,4.64,4.65,4.65,4.57,293309.0,134660000.0,102.32,100.28,-40.11,3.13,1.34,9622900,19708100.0,2026-05-12,16:14:06
000517,荣安地产,2.08,2.08,2.09,2.12,2.04,287802.0,60050000.0,66.23,51.83,-5.55,1.43,1.15,14001400,14778800.0,2026-05-12,16:14:09
000518,*ST四环,3.06,3.08,3.07,3.11,3.04,130865.0,39970000.0,31.5,31.5,-96.96,9.74,1.27,4762200,8324300.0,2026-05-12,16:14:27
000519,中兵红箭,17.99,18.21,18.16,18.16,17.71,327021.0,586180000.0,250.52,250.52,111.2,2.41,2.35,14373200,18328900.0,2026-05-12,16:15:00
000520,凤凰航运,4.04,4.19,4.18,4.2,4.03,194758.0,79600000.0,40.89,40.89,-107.21,9.71,1.92,7201800,12274000.0,2026-05-12,16:14:12
000521,长虹美菱,5.72,5.8,5.8,5.81,5.71,67529.0,38790000.0,58.91,50.06,19.7,0.96,0.77,1991100,4761800.0,2026-05-12,16:14:12
000523,红棉股份,3.31,3.38,3.37,3.38,3.3,215928.0,71920000.0,60.75,43.86,52.87,3.1,1.63,7857400,13735400.0,2026-05-12,16:14:15
000524,岭南控股,9.8,10.06,10.07,10.21,9.79,144440.0,143050000.0,65.68,65.66,86.03,2.84,2.16,5799400,8644500.0,2026-05-12,16:14:03
000525,红太阳,5.4,5.51,5.5,5.56,5.36,226439.0,122970000.0,70.37,60.04,-17.38,2.83,2.04,8186400,14457500.0,2026-05-12,16:14:06
000526,学大教育,34.65,35.61,35.6,35.6,34.5,21327.0,74450000.0,42.22,41.39,19.92,4.06,1.79,819500,1313200.0,2026-05-12,16:14:15
000528,柳    工,9.63,10.1,10.01,10.08,9.59,1058049.0,1033460000.0,196.15,195.88,12.59,1.03,5.2,36540200,69264700.0,2026-05-12,16:14:09
000529,广弘控股,5.51,5.64,5.63,5.63,5.5,55009.0,30550000.0,32.17,31.4,30.13,1.0,0.97,1886400,3614400.0,2026-05-12,16:14:18
000530,冰山冷热,6.06,6.1,6.1,6.16,6.02,198035.0,120670000.0,51.1,36.37,94.86,1.61,3.3,9715500,10088000.0,2026-05-12,16:14:30
000531,穗恒运Ａ,7.35,7.25,7.24,7.4,7.12,318873.0,233370000.0,76.54,66.87,19.2,1.1,3.51,17491300,14396000.0,2026-05-12,16:14:27
000532,华金资本,12.39,12.8,12.8,12.88,12.37,92554.0,116080000.0,42.71,42.57,35.27,2.63,2.69,3369700,5885700.0,2026-05-12,16:14:30
000533,顺钠股份,13.43,13.27,13.2,13.77,13.03,672037.0,903630000.0,92.78,91.98,93.37,9.41,9.81,35046000,32157700.0,2026-05-12,16:14:12
000534,万泽股份,37.23,38.37,38.99,39.17,36.9,263579.0,990980000.0,189.7,186.49,94.01,11.04,5.26,11571900,14786000.0,2026-05-12,16:14:33
000536,华映科技,4.04,4.08,4.11,4.12,4.02,308708.0,125120000.0,111.75,111.63,-10.95,13.3,1.12,9796000,21074800.0,2026-05-12,16:14:36
000537,绿发电力,11.19,10.85,10.87,11.26,10.66,1044639.0,1160000000.0,230.03,230.03,36.2,1.16,5.08,57044900,47419000.0,2026-05-12,16:14:39
000538,云南白药,51.81,52.62,52.64,52.89,51.81,98718.0,517280000.0,924.43,918.56,17.59,2.35,0.56,4693700,5178100.0,2026-05-12,16:14:15
000539,粤电力Ａ,7.38,7.37,7.3,7.58,7.0,1866866.0,1371970000.0,387.47,188.59,46.62,1.66,7.31,95522800,91163800.0,2026-05-12,16:14:18
000541,佛山照明,5.61,5.74,5.73,5.74,5.59,104280.0,58840000.0,86.16,69.03,48.89,1.25,0.85,2732500,7695500.0,2026-05-12,16:14:21
000543,皖能电力,8.44,8.38,8.36,8.49,8.35,488092.0,411270000.0,191.32,191.32,8.9,1.09,2.15,26069200,22740000.0,2026-05-12,16:14:21
000544,中原环保,8.45,8.42,8.46,8.53,8.4,66097.0,55990000.0,82.36,82.36,7.74,0.88,0.68,3692200,2917600.0,2026-05-12,16:14:42
000545,金浦钛业,3.0,3.08,3.08,3.09,2.97,454539.0,136850000.0,29.6,29.56,-5.83,4.75,4.61,15964400,29489500.0,2026-05-12,16:14:18
000546,金圆股份,7.39,7.78,8.0,8.0,7.31,935885.0,701030000.0,57.47,51.49,-17.63,1.5,13.43,44581000,49007500.0,2026-05-12,16:14:21
000547,航天发展,27.66,28.81,28.83,29.0,27.64,2223229.0,6272540000.0,442.14,439.55,-35.72,11.72,13.99,100996900,121326000.0,2026-05-12,16:14:24
000548,湖南投资,5.16,5.27,5.26,5.29,5.16,78322.0,40800000.0,25.76,25.76,68.29,1.24,1.57,3278000,4554200.0,2026-05-12,16:14:45
000550,江铃汽车,18.71,18.92,18.81,19.12,18.69,46900.0,88630000.0,161.51,97.0,13.22,1.34,0.9,1922100,2767900.0,2026-05-12,16:14:24
000551,创元科技,17.08,17.12,17.19,17.5,16.96,217480.0,373360000.0,82.79,82.76,24.37,2.72,4.49,10072500,11675500.0,2026-05-12,16:14:33
000552,甘肃能化,2.81,2.81,2.79,2.88,2.77,1006991.0,284350000.0,150.39,104.7,-78.23,0.92,2.7,52340100,48359000.0,2026-05-12,16:14:27
000553,安道麦A,7.08,7.22,7.17,7.22,7.02,236929.0,168430000.0,164.95,154.14,-26.28,0.92,1.09,9649800,14043100.0,2026-05-12,16:14:30
000554,泰山石油,7.82,7.99,8.05,8.06,7.78,168442.0,132770000.0,37.6,28.36,22.25,3.16,4.64,6816900,10027300.0,2026-05-12,16:14:33
000555,神州信息,14.26,14.86,14.78,14.78,14.22,294461.0,423830000.0,139.15,138.98,244.56,2.45,3.02,11314500,18131600.0,2026-05-12,16:14:24
000557,西部创业,4.61,4.67,4.66,4.69,4.61,83316.0,38730000.0,67.23,67.21,24.11,1.05,0.57,2917600,5414000.0,2026-05-12,16:14:36
000558,天府文旅,4.05,4.12,4.14,4.14,4.04,272534.0,110810000.0,52.21,52.19,-117.46,4.97,2.11,7827200,19426200.0,2026-05-12,16:14:27
000559,万向钱潮,17.51,17.8,17.76,18.01,17.49,898148.0,1586470000.0,580.52,580.34,58.69,6.61,2.71,37982100,51832700.0,2026-05-12,16:14:30
000560,我爱我家,3.33,3.34,3.36,3.42,3.3,1387669.0,464520000.0,78.44,77.87,-80.49,0.85,5.93,69382300,69384600.0,2026-05-12,16:14:48
000561,烽火电子,9.71,9.94,9.93,9.94,9.63,131032.0,127760000.0,83.9,75.37,-28.51,2.89,1.69,5254800,7848400.0,2026-05-12,16:14:39
000563,陕国投Ａ,3.23,3.26,3.26,3.27,3.22,507119.0,164100000.0,165.18,165.18,12.37,0.9,0.99,15587200,35124700.0,2026-05-12,16:14:33
000564,供销大集,1.72,1.79,1.79,1.79,1.72,2397402.0,418220000.0,310.6,259.63,-17.21,2.14,1.59,77355200,162385000.0,2026-05-12,16:14:51
000565,渝三峡Ａ,8.02,8.27,8.27,8.27,7.94,157319.0,126760000.0,34.77,34.77,125.58,2.71,3.63,6743500,8988400.0,2026-05-12,16:14:36
000566,海南海药,4.89,5.05,5.04,5.04,4.87,371690.0,182700000.0,63.44,63.41,-14.48,1426.46,2.87,13023400,24145600.0,2026-05-12,16:14:27
000567,海德股份,6.62,6.89,6.84,7.05,6.55,505295.0,338260000.0,129.39,128.99,18.28,2.15,2.59,20931800,29597800.0,2026-05-12,16:14:30
000568,泸州老窖,94.78,96.91,96.81,96.9,94.3,138763.0,1319940000.0,1395.11,1394.46,14.03,2.7,0.94,5119000,8757300.0,2026-05-12,16:14:39
000570,苏常柴Ａ,6.69,6.83,6.8,6.83,6.64,252314.0,169570000.0,47.21,37.18,57.93,1.34,4.54,11221200,14010200.0,2026-05-12,16:14:42
000571,新大洲A,5.15,5.22,5.12,5.35,4.81,542930.0,275180000.0,43.22,41.92,-28.26,286.6,6.67,26985900,27307100.0,2026-05-12,16:14:33
000572,海马汽车,5.34,5.58,5.56,5.57,5.31,641612.0,345820000.0,87.82,87.7,-58.47,5.57,3.91,25567800,38593400.0,2026-05-12,16:14:36
000573,粤宏远Ａ,4.67,4.74,4.74,4.84,4.63,275639.0,129810000.0,29.81,29.56,-1164.28,1.82,4.35,11700200,15863700.0,2026-05-12,16:14:42
000576,甘化科工,8.75,9.01,8.99,9.0,8.69,117919.0,103690000.0,38.19,37.96,54.24,2.31,2.72,4379900,7412000.0,2026-05-12,16:14:54
000581,威孚高科,20.08,19.99,19.98,20.3,19.91,141494.0,284810000.0,194.13,159.42,17.84,0.96,1.78,7041000,7108400.0,2026-05-12,16:14:45
000582,北部湾港,12.58,12.75,12.77,13.3,12.44,974623.0,1247570000.0,316.65,271.33,29.56,1.55,4.52,45773800,51688500.0,2026-05-12,16:14:45
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-05-12,09:00:00
000586,汇源通信,19.19,19.32,19.5,19.81,19.01,207091.0,400470000.0,37.12,36.69,-372.15,11.66,10.83,10518100,10191000.0,2026-05-12,16:14:48
000589,贵州轮胎,4.96,5.03,5.02,5.03,4.94,260940.0,129920000.0,77.11,76.62,10.5,0.84,1.69,10095600,15998400.0,2026-05-12,16:14:57
000590,古汉医药,10.8,11.01,11.0,11.01,10.8,38272.0,41650000.0,25.86,25.85,-62.97,4.78,1.6,1693900,2133300.0,2026-05-12,16:15:00
000591,太阳能,5.85,5.32,5.33,5.85,5.23,2446071.0,1397870000.0,228.43,228.35,31.85,0.95,6.27,104845200,139761900.0,2026-05-12,16:14:48
000592,平潭发展,11.98,11.86,11.7,12.29,11.54,3346780.0,3987340000.0,231.43,229.43,-194.29,13.06,17.48,178379300,156298700.0,2026-05-12,16:14:03
000593,德龙汇能,22.6,24.42,24.01,24.2,21.99,491276.0,1119050000.0,81.05,81.02,256.07,9.17,13.7,23419100,25708500.0,2026-05-12,16:14:06
000595,*ST宝实,6.94,6.84,6.83,7.05,6.81,154227.0,106830000.0,79.02,79.02,83.12,16.33,1.35,8118200,7304500.0,2026-05-12,16:14:51
000596,古井贡酒,102.54,105.66,105.0,106.41,102.5,35800.0,371010000.0,542.03,418.98,19.18,2.07,0.88,1309200,2270800.0,2026-05-12,16:14:51
000597,东北制药,4.98,5.06,5.05,5.05,4.97,135016.0,67470000.0,71.07,70.18,28.38,1.28,0.96,5351200,8150400.0,2026-05-12,16:14:09
000598,兴蓉环境,6.74,6.75,6.74,6.78,6.72,292560.0,197470000.0,201.12,200.8,9.93,0.99,0.98,12953800,16302200.0,2026-05-12,16:14:12
000599,青岛双星,5.82,5.83,5.84,5.92,5.79,138060.0,80720000.0,132.07,47.53,-37.28,1.29,1.69,5513600,8292400.0,2026-05-12,16:14:54
